Well,pegRNA Identity,Treatment,Replicate
A1,R196P,Untreated,1
A2,R196P,Untreated,2
A3,R196P,Untreated,3
A4,R196P,Treated,1
A5,R196P,Treated,2
A6,R196P,Treated,3
A7,T170M,Untreated,1
A8,T170M,Untreated,2
A9,T170M,Untreated,3
A10,T170M,Treated,1
A11,T170M,Treated,2
A12,T170M,Treated,3
B1,A347D,Untreated,1
B2,A347D,Untreated,2
B3,A347D,Untreated,3
B4,A347D,Treated,1
B5,A347D,Treated,2
B6,A347D,Treated,3
B7,A347P,Untreated,1
B8,A347P,Untreated,2
B9,A347P,Untreated,3
B10,A347P,Treated,1
B11,A347P,Treated,2
B12,A347P,Treated,3
C1,N345S,Untreated,1
C2,N345S,Untreated,2
C3,N345S,Untreated,3
C4,N345S,Treated,1
C5,N345S,Treated,2
C6,N345S,Treated,3
C7,M40V,Untreated,1
C8,M40V,Untreated,2
C9,M40V,Untreated,3
C10,M40V,Treated,1
C11,M40V,Treated,2
C12,M40V,Treated,3
D1,G325A,Untreated,1
D2,G325A,Untreated,2
D3,G325A,Untreated,3
D4,G325A,Treated,1
D5,G325A,Treated,2
D6,G325A,Treated,3
D7,P82LfsTer69,Untreated,1
D8,P82LfsTer69,Untreated,2
D9,P82LfsTer69,Untreated,3
D10,P82LfsTer69,Treated,1
D11,P82LfsTer69,Treated,2
D12,P82LfsTer69,Treated,3
E1,P322HfsTer15,Untreated,1
E2,P322HfsTer15,Untreated,2
E3,P322HfsTer15,Untreated,3
E4,P322HfsTer15,Treated,1
E5,P322HfsTer15,Treated,2
E6,P322HfsTer15,Treated,3
E7,I254_I255insH,Untreated,1
E8,I254_I255insH,Untreated,2
E9,I254_I255insH,Untreated,3
E10,I254_I255insH,Treated,1
E11,I254_I255insH,Treated,2
E12,I254_I255insH,Treated,3
F1,S106RfsTer16,Untreated,1
F2,S106RfsTer16,Untreated,2
F3,S106RfsTer16,Untreated,3
F4,S106RfsTer16,Treated,1
F5,S106RfsTer16,Treated,2
F6,S106RfsTer16,Treated,3
F7,G244NfsTer390,Untreated,1
F8,G244NfsTer390,Untreated,2
F9,G244NfsTer390,Untreated,3
F10,G244NfsTer390,Treated,1
F11,G244NfsTer390,Treated,2
F12,G244NfsTer390,Treated,3
G1,E62E,Untreated,1
G2,E62E,Untreated,2
G3,E62E,Untreated,3
G4,E62E,Treated,1
G5,E62E,Treated,2
G6,E62E,Treated,3
G7,E258E,Untreated,1
G8,E258E,Untreated,2
G9,E258E,Untreated,3
G10,E258E,Treated,1
G11,E258E,Treated,2
G12,E258E,Treated,3
H1,,,
H2,,,
H3,,,
H4,,,
H5,,,
H6,,,
H7,CONTROL,,
H8,CONTROL,,
H9,CONTROL,,
H10,CONTROL,,
H11,CONTROL,,
H12,CONTROL,,