,singlets/singlets2/singlets3 | Count,singlets/singlets2/singlets3/RFP+ | Freq. of Parent (%),
Specimen_001_H7_H07.fcs,6709,0.030,
Specimen_001_H8_H08.fcs,3896,0.077,
Specimen_001_H9_H09.fcs,4344,0.14,
Specimen_001_H10_H10.fcs,3931,0.076,
Specimen_001_H11_H11.fcs,3263,0,
Specimen_001_H12_H12.fcs,2792,0.072,
Specimen_002_A1_A01.fcs,10068,14.1,
Specimen_002_A2_A02.fcs,9960,13.7,
Specimen_002_A3_A03.fcs,10024,12.7,
Specimen_002_A4_A04.fcs,39.0,53.8,
Specimen_002_A5_A05.fcs,21.0,85.7,
Specimen_002_A6_A06.fcs,19.0,84.2,
Specimen_002_A7_A07.fcs,9976,17.7,
Specimen_002_A8_A08.fcs,9876,20.1,
Specimen_002_A9_A09.fcs,9927,17.1,
Specimen_002_A10_A10.fcs,15.0,53.3,
Specimen_002_A11_A11.fcs,6.00,100,
Specimen_002_A12_A12.fcs,2.00,0,
Specimen_002_B1_B01.fcs,10033,15.8,
Specimen_002_B2_B02.fcs,9993,18.5,
Specimen_002_B3_B03.fcs,9971,16.6,
Specimen_002_B4_B04.fcs,56.0,32.1,
Specimen_002_B5_B05.fcs,18.0,83.3,
Specimen_002_B6_B06.fcs,13.0,84.6,
Specimen_002_B7_B07.fcs,9939,22.6,
Specimen_002_B8_B08.fcs,9822,22.4,
Specimen_002_B9_B09.fcs,9920,22.4,
Specimen_002_B10_B10.fcs,10129,99.9,
Specimen_002_B11_B11.fcs,10106,100,
Specimen_002_B12_B12.fcs,10140,100,
Specimen_002_C1_C01.fcs,10063,25.4,
Specimen_002_C2_C02.fcs,9968,24.8,
Specimen_002_C3_C03.fcs,9913,23.6,
Specimen_002_C4_C04.fcs,11180,99.1,
Specimen_002_C5_C05.fcs,10043,100.0,
Specimen_002_C6_C06.fcs,8796,100.0,
Specimen_002_C7_C07.fcs,9151,24.3,
Specimen_002_C8_C08.fcs,9945,24.0,
Specimen_002_C9_C09.fcs,10012,24.7,
Specimen_002_C10_C10.fcs,10112,99.8,
Specimen_002_C11_C11.fcs,10100,100,
Specimen_002_C12_C12.fcs,10117,100,
Specimen_002_D1_D01.fcs,10125,13.7,
Specimen_002_D2_D02.fcs,9991,12.9,
Specimen_002_D3_D03.fcs,9981,13.7,
Specimen_002_D4_D04.fcs,4861,99.6,
Specimen_002_D5_D05.fcs,4813,99.9,
Specimen_002_D6_D06.fcs,1703,99.9,
Mean,6998,45.3,
SD,4135,39.8,
