Sample_Number,HGVSp,Condition,Replicate,Events_t0,RFP_t0,Events_t1,RFP_t1,Events_t2,RFP_t2
1,R175H,Nutlin,1,12238,8.74,664.0,10.5,433.0,7.85
1,R175H,Nutlin,2,12238,8.74,467.0,11.8,264.0,15.2
1,R175H,Nutlin,3,12238,8.74,416.0,8.89,215.0,8.37
1,R175H,Untreated,1,12238,8.74,11996.0,8.63,11349.0,5.99
1,R175H,Untreated,2,12238,8.74,10905.0,9.05,11544.0,6.4
1,R175H,Untreated,3,12238,8.74,10722.0,9.55,10891.0,6.43
1,R175H,COTI-2,1,12238,8.74,1255.0,7.09,892.0,3.14
1,R175H,COTI-2,2,12238,8.74,1328.0,4.82,786.0,3.94
1,R175H,COTI-2,3,12238,8.74,922.0,4.99,671.0,3.87
2,R248Q,Nutlin,1,12394,5.24,597.0,12.9,1690.0,74.2
2,R248Q,Nutlin,2,12394,5.24,441.0,17.9,2284.0,90.5
2,R248Q,Nutlin,3,12394,5.24,627.0,16.9,2269.0,90.0
2,R248Q,Untreated,1,12394,5.24,10790.0,5.08,11252.0,2.93
2,R248Q,Untreated,2,12394,5.24,10860.0,5.08,11155.0,4.05
2,R248Q,Untreated,3,12394,5.24,10689.0,4.64,11180.0,3.69
3,R273C,Nutlin,1,12098,3.86,524.0,4.96,427.0,4.22
3,R273C,Nutlin,2,12098,3.86,509.0,4.52,186.0,4.3
3,R273C,Nutlin,3,12098,3.86,521.0,4.99,238.0,5.88
3,R273C,Untreated,1,12098,3.86,11177.0,3.95,11092.0,2.51
3,R273C,Untreated,2,12098,3.86,11099.0,3.93,11208.0,2.33
3,R273C,Untreated,3,12098,3.86,10950.0,3.94,10934.0,2.11
4,R248W,Nutlin,1,12267,6.98,550.0,23.8,2140.0,92.1
4,R248W,Nutlin,2,12267,6.98,486.0,23.5,2206.0,94.3
4,R248W,Nutlin,3,12267,6.98,459.0,27.9,2162.0,96.0
4,R248W,Untreated,1,12267,6.98,10878.0,7.59,11007.0,5.41
4,R248W,Untreated,2,12267,6.98,10964.0,7.68,11112.0,5.36
4,R248W,Untreated,3,12267,6.98,10982.0,7.41,11033.0,5.27
6,G245S,Nutlin,1,12227,4.2,471.0,5.94,521.0,58.9
6,G245S,Nutlin,2,12227,4.2,445.0,6.07,458.0,61.8
6,G245S,Nutlin,3,12227,4.2,463.0,6.7,544.0,73.2
6,G245S,Untreated,1,12227,4.2,11184.0,4.02,11197.0,2.3
6,G245S,Untreated,2,12227,4.2,11111.0,3.94,11114.0,2.66
6,G245S,Untreated,3,12227,4.2,11130.0,4.36,11518.0,2.83
7,E285K,Nutlin,1,12302,3.79,460.0,4.13,255.0,4.31
7,E285K,Nutlin,2,12302,3.79,396.0,5.05,187.0,8.02
7,E285K,Nutlin,3,12302,3.79,431.0,3.48,166.0,4.22
7,E285K,Untreated,1,12302,3.79,10873.0,3.03,11087.0,2.11
7,E285K,Untreated,2,12302,3.79,10910.0,3.44,11187.0,2.18
7,E285K,Untreated,3,12302,3.79,10919.0,3.25,10945.0,1.79
8,H179R,Nutlin,1,12043,5.66,446.0,15.7,2235.0,88.5
8,H179R,Nutlin,2,12043,5.66,427.0,19.0,1385.0,86.9
8,H179R,Nutlin,3,12043,5.66,429.0,16.6,1743.0,88.9
8,H179R,Untreated,1,12043,5.66,10965.0,5.51,11048.0,3.48
8,H179R,Untreated,2,12043,5.66,11189.0,5.67,11139.0,4.25
8,H179R,Untreated,3,12043,5.66,10976.0,5.83,11038.0,3.93
9,I195T,Nutlin,1,12550,2.34,457.0,13.3,2231.0,89.1
9,I195T,Nutlin,2,12550,2.34,383.0,23.0,2187.0,95.8
9,I195T,Nutlin,3,12550,2.34,456.0,25.4,2186.0,94.3
9,I195T,Untreated,1,12550,2.34,10716.0,1.84,10931.0,1.32
9,I195T,Untreated,2,12550,2.34,10772.0,2.37,11105.0,1.38
9,I195T,Untreated,3,12550,2.34,10754.0,2.19,10880.0,1.31
10,C135Y,Nutlin,1,12505,2.44,452.0,3.32,250.0,3.6
10,C135Y,Nutlin,2,12505,2.44,434.0,3.0,190.0,1.58
10,C135Y,Nutlin,3,12505,2.44,422.0,2.37,171.0,4.68
10,C135Y,Untreated,1,12505,2.44,11205.0,2.01,11079.0,0.99
10,C135Y,Untreated,2,12505,2.44,11051.0,2.22,11184.0,1.22
10,C135Y,Untreated,3,12505,2.44,10911.0,2.13,10915.0,1.27
11,R248L,Nutlin,1,12177,4.07,442.0,6.11,487.0,46.2
11,R248L,Nutlin,2,12177,4.07,436.0,9.63,1104.0,79.5
11,R248L,Nutlin,3,12177,4.07,444.0,10.1,842.0,79.7
11,R248L,Untreated,1,12177,4.07,10633.0,3.78,11664.0,2.68
11,R248L,Untreated,2,12177,4.07,10771.0,3.84,11226.0,2.26
11,R248L,Untreated,3,12177,4.07,10755.0,3.8,11233.0,2.76
16,R196P,Nutlin,1,12503,7.2,486.0,10.7,2118.0,95.7
16,R196P,Nutlin,2,12503,7.2,447.0,45.0,2094.0,98.3
16,R196P,Nutlin,3,12503,7.2,441.0,37.2,2174.0,97.3
16,R196P,Untreated,1,12503,7.2,10771.0,8.73,11165.0,7.71
16,R196P,Untreated,2,12503,7.2,10904.0,9.04,11148.0,7.76
16,R196P,Untreated,3,12503,7.2,10795.0,8.79,11273.0,8.23
17,T170M,Nutlin,1,12301,10.0,464.0,8.19,323.0,8.36
17,T170M,Nutlin,2,12301,10.0,412.0,7.04,231.0,12.1
17,T170M,Nutlin,3,12301,10.0,435.0,11.7,204.0,14.2
17,T170M,Untreated,1,12301,10.0,10831.0,11.8,10850.0,9.45
17,T170M,Untreated,2,12301,10.0,10690.0,11.8,10920.0,9.85
17,T170M,Untreated,3,12301,10.0,10760.0,11.4,10986.0,9.84
19,A347P,Nutlin,1,11872,9.48,502.0,65.5,2246.0,96.3
19,A347P,Nutlin,2,11872,9.48,502.0,85.3,2265.0,92.1
19,A347P,Nutlin,3,11872,9.48,493.0,93.1,2257.0,96.1
19,A347P,Untreated,1,11872,9.48,10536.0,12.4,10962.0,12.8
19,A347P,Untreated,2,11872,9.48,10475.0,12.3,10826.0,12.6
19,A347P,Untreated,3,11872,9.48,10567.0,13.1,10889.0,13.7
21,M40V,Nutlin,1,11887,10.2,461.0,11.1,208.0,13.0
21,M40V,Nutlin,2,11887,10.2,424.0,8.49,370.0,63.8
21,M40V,Nutlin,3,11887,10.2,325.0,7.69,181.0,34.3
21,M40V,Untreated,1,11887,10.2,10648.0,12.0,10967.0,11.1
21,M40V,Untreated,2,11887,10.2,10535.0,11.5,11013.0,10.6
21,M40V,Untreated,3,11887,10.2,10505.0,11.8,11072.0,10.8
5,Y220C,Nutlin,1,10061,72.7,922.0,88.1,2662.0,94.3
5,Y220C,Nutlin,2,10061,72.7,914.0,90.8,2614.0,99.7
5,Y220C,Nutlin,3,10061,72.7,926.0,88.4,2618.0,99.8
5,Y220C,Untreated,1,10061,72.7,10011.0,49.9,10681.0,41.7
5,Y220C,Untreated,2,10061,72.7,9923.0,50.5,10585.0,40.9
5,Y220C,Untreated,3,10061,72.7,9897.0,49.0,10780.0,40.5
5,Y220C,PK7088,1,10061,72.7,229.0,41.5,493.0,55.8
5,Y220C,PK7088,2,10061,72.7,144.0,52.1,802.0,39.0
5,Y220C,PK7088,3,10061,72.7,92.0,43.5,528.0,58.0
12,R273P,Nutlin,1,10142,76.0,423.0,73.8,1988.0,93.3
12,R273P,Nutlin,2,10142,76.0,338.0,75.1,1412.0,97.9
12,R273P,Nutlin,3,10142,76.0,323.0,71.5,1181.0,98.0
12,R273P,Untreated,1,10142,76.0,9995.0,50.3,10600.0,41.5
12,R273P,Untreated,2,10142,76.0,10008.0,52.2,10640.0,42.2
12,R273P,Untreated,3,10142,76.0,10143.0,52.2,10643.0,40.1
13,R248G,Nutlin,1,7704,55.7,747.0,79.9,2600.0,97.0
13,R248G,Nutlin,2,7704,55.7,739.0,89.3,2569.0,99.6
13,R248G,Nutlin,3,7704,55.7,688.0,82.4,2568.0,99.6
13,R248G,Untreated,1,7704,55.7,9842.0,32.4,10499.0,23.7
13,R248G,Untreated,2,7704,55.7,10191.0,32.5,10490.0,24.3
13,R248G,Untreated,3,7704,55.7,9886.0,32.2,10568.0,22.5
14,R248P,Nutlin,1,4647,24.8,353.0,62.0,2611.0,94.5
14,R248P,Nutlin,2,4647,24.8,277.0,67.1,2586.0,98.7
14,R248P,Nutlin,3,4647,24.8,250.0,67.6,2581.0,98.5
14,R248P,Untreated,1,4647,24.8,9926.0,9.25,10424.0,7.66
14,R248P,Untreated,2,4647,24.8,10092.0,10.3,10502.0,7.59
14,R248P,Untreated,3,4647,24.8,10025.0,10.4,10494.0,8.0
15,Y327Ter,Nutlin,1,6308,44.5,254.0,37.0,218.0,15.6
15,Y327Ter,Nutlin,2,6308,44.5,185.0,37.3,41.0,53.7
15,Y327Ter,Nutlin,3,6308,44.5,190.0,39.5,45.0,48.9
15,Y327Ter,Untreated,1,6308,44.5,10044.0,22.6,10380.0,16.3
15,Y327Ter,Untreated,2,6308,44.5,10208.0,21.7,10402.0,15.5
15,Y327Ter,Untreated,3,6308,44.5,10058.0,21.3,10423.0,14.4
18,A347D,Nutlin,1,10115,72.7,390.0,63.3,198.0,37.4
18,A347D,Nutlin,2,10115,72.7,378.0,68.8,84.0,53.6
18,A347D,Nutlin,3,10115,72.7,347.0,62.2,76.0,61.8
18,A347D,Untreated,1,10115,72.7,9878.0,50.1,10397.0,34.7
18,A347D,Untreated,2,10115,72.7,9947.0,52.2,10509.0,44.4
18,A347D,Untreated,3,10115,72.7,10014.0,51.7,10472.0,42.8
20,N345S,Nutlin,1,6097,31.7,181.0,36.5,309.0,74.4
20,N345S,Nutlin,2,6097,31.7,147.0,42.9,487.0,93.8
20,N345S,Nutlin,3,6097,31.7,123.0,37.4,224.0,86.2
20,N345S,Untreated,1,6097,31.7,9911.0,11.9,10389.0,8.45
20,N345S,Untreated,2,6097,31.7,10227.0,11.2,10451.0,7.83
20,N345S,Untreated,3,6097,31.7,10072.0,11.6,10472.0,7.68
22,G325A,Nutlin,1,5598,34.6,164.0,25.0,179.0,14.0
22,G325A,Nutlin,2,5598,34.6,94.0,24.5,36.0,30.6
22,G325A,Nutlin,3,5598,34.6,122.0,37.7,27.0,25.9
22,G325A,Untreated,1,5598,34.6,9940.0,16.1,10340.0,11.2
22,G325A,Untreated,2,5598,34.6,10230.0,16.9,10560.0,11.9
22,G325A,Untreated,3,5598,34.6,9974.0,18.3,10501.0,10.4
23,P82LfsTer69,Nutlin,1,10207,70.8,957.0,90.6,2556.0,94.1
23,P82LfsTer69,Nutlin,2,10207,70.8,958.0,96.0,2564.0,90.2
23,P82LfsTer69,Nutlin,3,10207,70.8,965.0,96.2,2573.0,99.1
23,P82LfsTer69,Untreated,1,10207,70.8,9925.0,57.6,10545.0,53.2
23,P82LfsTer69,Untreated,2,10207,70.8,10113.0,56.5,10535.0,56.3
23,P82LfsTer69,Untreated,3,10207,70.8,10048.0,53.4,10562.0,55.8
24,P322HfsTer15,Nutlin,1,10103,67.6,880.0,79.8,2575.0,96.7
24,P322HfsTer15,Nutlin,2,10103,67.6,739.0,81.6,2577.0,96.1
24,P322HfsTer15,Nutlin,3,10103,67.6,824.0,81.9,2595.0,99.4
24,P322HfsTer15,Untreated,1,10103,67.6,10160.0,50.0,10572.0,42.3
24,P322HfsTer15,Untreated,2,10103,67.6,10272.0,50.9,10497.0,42.8
24,P322HfsTer15,Untreated,3,10103,67.6,10170.0,51.5,10547.0,38.5
25,I254_I255insH,Nutlin,1,10270,75.0,1019.0,95.5,2598.0,86.4
25,I254_I255insH,Nutlin,2,10270,75.0,1042.0,99.4,2618.0,79.5
25,I254_I255insH,Nutlin,3,10270,75.0,1011.0,98.9,2628.0,89.5
25,I254_I255insH,Untreated,1,10270,75.0,10230.0,56.4,10646.0,57.0
25,I254_I255insH,Untreated,2,10270,75.0,10318.0,52.3,10575.0,54.3
25,I254_I255insH,Untreated,3,10270,75.0,10270.0,57.1,10640.0,55.2
26,S106RfsTer16,Nutlin,1,10106,66.5,484.0,62.2,580.0,75.5
26,S106RfsTer16,Nutlin,2,10106,66.5,334.0,65.3,342.0,93.6
26,S106RfsTer16,Nutlin,3,10106,66.5,333.0,61.0,299.0,90.6
26,S106RfsTer16,Untreated,1,10106,66.5,10377.0,39.0,10795.0,31.8
26,S106RfsTer16,Untreated,2,10106,66.5,10345.0,39.5,10685.0,31.3
26,S106RfsTer16,Untreated,3,10106,66.5,10154.0,40.1,10741.0,28.8
27,G244NfsTer390,Nutlin,1,10044,72.7,975.0,91.3,2596.0,87.7
27,G244NfsTer390,Nutlin,2,10044,72.7,965.0,90.9,2601.0,96.0
27,G244NfsTer390,Nutlin,3,10044,72.7,984.0,94.1,2611.0,95.8
27,G244NfsTer390,Untreated,1,10044,72.7,10059.0,52.8,10734.0,45.6
27,G244NfsTer390,Untreated,2,10044,72.7,10260.0,50.7,10557.0,41.0
27,G244NfsTer390,Untreated,3,10044,72.7,10106.0,50.5,10657.0,40.4
28,E62E,Nutlin,1,10114,71.1,458.0,60.0,165.0,40.0
28,E62E,Nutlin,2,10114,71.1,362.0,64.1,69.0,56.5
28,E62E,Nutlin,3,10114,71.1,394.0,60.7,71.0,47.9
28,E62E,Untreated,1,10114,71.1,10063.0,43.2,10601.0,34.8
28,E62E,Untreated,2,10114,71.1,10222.0,37.9,10743.0,23.7
28,E62E,Untreated,3,10114,71.1,10177.0,40.7,10741.0,24.1
29,E258E,Nutlin,1,10017,69.4,446.0,60.1,158.0,39.2
29,E258E,Nutlin,2,10017,69.4,368.0,60.9,65.0,44.6
29,E258E,Nutlin,3,10017,69.4,395.0,63.8,90.0,56.7
29,E258E,Untreated,1,10017,69.4,10359.0,37.6,10668.0,5.53
29,E258E,Untreated,2,10017,69.4,10536.0,40.2,10750.0,16.9
29,E258E,Untreated,3,10017,69.4,10505.0,43.8,10675.0,22.1
