days_post_transduction,timepoint,nutlin_REP1_count_MM,nutlin_REP2_count_MM,nutlin_REP3_count_MM
4,initial,41.8,36.8,42.85
7,initial,36.6,37.575,36.825
10,initial,31.55,29.4,33.675
13,initial,37.95,42.75,46.8
16,initial,88.19999999999999,88.125,100.65
16,replate,41.47,41.125,40.26
19,initial,111.6,101.92500000000001,101.775
19,replate,37.2,33.974999999999994,33.925
22,initial,83.175,91.05000000000001,87.45
22,replate,41.5875,36.42,43.725
25,initial,89.85,86.25,99.675
25,replate,35.94,34.5,39.870000000000005
28,initial,77.475,85.35,79.05
28,replate,38.7375,34.14,39.525
31,initial,92.625,88.575,81.525
31,replate,37.05,35.43,40.7625
34,final,74.55,78.15,86.925
